Date,Act_H1_Reg,Pred_H1_Reg,Pred_H1_Cls,Act_H2_Reg,Pred_H2_Reg,Pred_H2_Cls
2024-05-30,0.0062257224,0.002588449,0,0.06415795,0.010538019,0
2024-05-31,0.028046975,-0.00389315,0,0.06333691,0.012353845,0
2024-06-01,0.027701769,0.013657671,0,0.06333691,0.016614072,0
2024-06-02,0.026816534,0.014804734,0,0.06333691,0.021410694,2
2024-06-03,0.021461457,0.014607192,0,0.046531927,0.027357435,2
2024-06-04,0.01872885,0.012521924,0,0.055170033,0.01994885,2
2024-06-05,0.002800588,0.01393957,0,0.03727369,0.020893857,2
2024-06-06,0.009985158,0.0052456073,0,0.040197004,0.013732273,0
2024-06-07,0.023883069,0.013428436,0,0.035877682,0.025756815,2
2024-06-08,0.02928866,0.01365767,0,0.035877682,0.01661407,0
2024-06-09,0.034456544,0.014804745,0,0.035877682,0.021410678,2
2024-06-10,0.030425515,0.014607191,0,0.03769465,0.027357446,2
2024-06-11,0.02358615,0.012521926,0,0.041300237,0.019948851,2
2024-06-12,0.022748854,0.013939581,0,0.03659008,0.020893825,2
2024-06-13,0.017652523,0.0052456036,0,0.03118449,0.013732282,0
2024-06-14,0.012484641,0.013428436,0,0.036389533,0.025756832,2
2024-06-15,0.0047468334,0.013657669,0,0.036389533,0.016614074,0
2024-06-16,0.0020638308,0.014804746,0,0.036389533,0.02141071,2
2024-06-17,-0.01011155,0.014607186,0,0.026589453,0.027357459,2
2024-06-18,-0.0104208095,0.012521924,0,0.027144548,0.01994886,2
2024-06-19,-0.021870716,0.013939569,0,0.03751699,0.020893855,2
2024-06-20,-0.0027621933,0.0052456167,0,0.023080613,0.01373229,0
2024-06-21,0.0019837548,0.013428446,0,0.031621248,0.025756836,2
2024-06-22,0.0045618643,0.013657671,0,0.031621248,0.01661407,0
2024-06-23,-0.0006426918,0.014804743,0,0.031621248,0.021410689,2
2024-06-24,0.010807215,0.014607208,0,0.045755334,0.027357439,2
2024-06-25,-0.000563501,0.0125219235,0,0.034767505,0.019948835,2
2024-06-26,0.0032215517,0.013939562,0,0.0029102273,0.02089384,2
2024-06-27,0.01108839,0.005245615,0,-0.00441165,0.013732288,0
2024-06-28,0.024595467,0.013428439,0,-0.008110253,0.025756836,2
2024-06-29,0.024595467,0.013657681,0,-0.008110253,0.01661408,0
2024-06-30,0.034968395,0.01480475,0,-0.008110253,0.021410689,2
2024-07-01,0.029120397,0.016401967,0,0.00082974584,0.027235374,2
2024-07-02,0.01867545,0.013269896,0,-0.013146146,0.020699993,2
2024-07-03,0.0127482265,0.015710175,0,-0.057978194,0.021008337,2
2024-07-04,0.013612581,0.006156426,0,-0.06906712,0.013374796,0
2024-07-05,0.013612095,0.0141705405,1,-0.0692362,0.026657341,2
2024-07-06,-0.008562088,0.01625745,1,-0.0692362,0.016219592,2
2024-07-07,-0.0027044564,0.015736885,0,-0.0692362,0.021672178,2
2024-07-08,-0.0050797556,0.01640197,0,-0.06960482,0.027235365,2
2024-07-09,-0.00594411,0.01326989,0,-0.08429569,0.020699987,2
2024-07-10,-0.013632371,0.015710164,0,-0.065503865,0.021008369,2
2024-07-11,0.008924697,0.006156414,0,-0.06784935,0.013374787,0
2024-07-12,-0.026727265,0.014170537,1,-0.09772813,0.026657347,2
2024-07-13,-0.031471033,0.01625745,1,-0.09772813,0.016219577,2
2024-07-14,-0.040374193,0.015736893,0,-0.09772813,0.021672172,2
2024-07-15,-0.043058373,0.016401954,0,-0.13068193,0.027235372,2
2024-07-16,-0.04344126,0.013269895,0,-0.12155521,0.02069999,2
2024-07-17,0.0011410702,0.015710177,0,-0.10264974,0.021008348,2
2024-07-18,0.0023538934,0.0061564045,0,-0.0677735,0.013374798,0
2024-07-19,-0.025272474,0.014170526,1,-0.0536617,0.026657352,2
2024-07-20,-0.0363614,0.016257457,1,-0.0536617,0.016219597,2
2024-07-21,-0.026157547,0.015736882,0,-0.0536617,0.021672172,2
2024-07-22,-0.040945545,0.016401967,0,-0.06629824,0.027235363,2
2024-07-23,-0.0374146,0.013269917,0,-0.03825749,0.020699976,2
2024-07-24,0.0011216042,0.015710175,0,-0.0014036603,0.021008356,2
2024-07-25,-0.001615985,0.006156411,0,0.034634512,0.013374805,0
2024-07-26,0.01734442,0.014170561,1,0.025715563,0.026657347,2
2024-07-27,-0.0071752477,0.016257452,1,0.025715563,0.016219588,2
2024-07-28,-0.031196395,0.015736874,0,0.025715563,0.021672176,2
2024-07-29,-0.033203073,0.016401961,0,0.03675937,0.027235385,2
2024-07-30,-0.019376557,0.013269913,0,0.0484851,0.020699978,2
2024-07-31,-0.07881044,0.015710177,0,0.023974197,0.021008343,2
2024-08-01,-0.044781156,0.0059526768,0,0.03251193,0.010539047,0
2024-08-02,-0.031648874,-0.007813128,0,0.067320086,0.009407375,0
2024-08-03,-0.0015163973,-0.0015500316,0,0.067320086,0.011855433,0
2024-08-04,0.0036922402,-0.0008007055,0,0.067320086,0.008535083,0
2024-08-05,0.033961862,0.0034816284,0,0.087834,0.021006357,0
2024-08-06,0.024452249,-0.0033211955,0,0.08130731,0.006796727,0
2024-08-07,0.037492573,-0.001963082,0,0.08078382,0.007919198,0
2024-08-08,0.031869903,0.0059526805,0,0.049186464,0.010539042,0
2024-08-09,0.026985567,-0.007813126,0,0.05582671,0.009407375,0
2024-08-10,0.051934812,-0.0015500477,0,0.05582671,0.011855457,0
2024-08-11,0.053219717,-0.00080069527,0,0.05582671,0.008535095,0
2024-08-12,0.05106826,0.0034816368,0,0.05367525,0.021006364,0
2024-08-13,0.026558455,-0.0033211983,0,-0.001665867,0.006796738,0
2024-08-14,0.039284635,-0.0019631009,0,-0.004592132,0.007919196,0
2024-08-15,0.012234605,0.0059526693,0,-0.028608128,0.010539077,0
2024-08-16,0.015603056,-0.007813118,0,-0.057045653,0.009407392,0
2024-08-17,-0.00037887815,-0.0015500373,0,-0.057045653,0.011855457,0
2024-08-18,0.010408125,-0.00080070086,0,-0.057045653,0.008535089,0
2024-08-19,-0.0026423587,0.0034816246,0,-0.05731859,0.02100638,0
2024-08-20,-0.00054157345,-0.0033211932,0,-0.046018366,0.006796725,0
2024-08-21,-0.014950639,-0.001963092,0,-0.029188827,0.007919202,0
2024-08-22,0.0040142178,0.0059526814,0,-0.0034386124,0.010539079,0
2024-08-23,-0.018185133,-0.007813113,0,-0.009755708,0.009407381,0
2024-08-24,-0.019650016,-0.001550033,0,-0.009755708,0.011855438,0
2024-08-25,-0.0078011365,-0.00080069806,0,-0.009755708,0.008535091,0
2024-08-26,0.0019545716,0.0034816135,0,-0.0044276505,0.021006366,0
2024-08-27,-0.001028351,-0.0033211936,0,-0.0068824473,0.006796742,0
2024-08-28,0.010383997,-0.00196308,0,0.0001909616,0.007919196,0
2024-08-29,-0.01898243,0.005952684,0,0.026625624,0.01053907,0
2024-08-30,-0.03343327,-0.007813126,0,0.012871597,0.009407347,0
2024-08-31,-0.032500025,-0.0015500254,0,0.012871597,0.011855451,0
2024-09-01,-0.05965264,-0.0029938444,0,0.012871597,0.00668714,0
2024-09-02,-0.05965264,0.0008484768,0,0.015518863,0.011806212,0
2024-09-03,-0.028821332,-0.0061913976,0,0.051162202,0.0069284197,0
2024-09-04,-0.013441825,-0.003997623,0,0.054690886,0.008711692,0
2024-09-05,-0.0051756334,-0.0017259261,0,0.06124262,0.0066914316,0
2024-09-06,0.043459885,-0.0085472325,0,0.08282274,0.009421874,0
2024-09-07,0.053228162,-0.0051781926,0,0.08282274,0.0103534665,0
2024-09-08,0.05769807,-0.0029938677,0,0.08282274,0.006687131,0
2024-09-09,0.044920526,0.00084846467,0,0.07275331,0.01180622,0
2024-09-10,0.035721086,-0.0061914087,0,0.04952342,0.00692839,0
2024-09-11,0.009810537,-0.003997637,0,0.02945251,0.0087116975,0
2024-09-12,0.0005703827,-0.0017259009,0,0.018936988,0.006691443,0
2024-09-13,-0.008238465,-0.008547244,0,0.026294978,0.009421879,0
2024-09-14,0.016731318,-0.005178201,0,0.026294978,0.010353476,0
2024-09-15,0.014826168,-0.002993876,0,0.026294978,0.0066871457,0
2024-09-16,0.019253818,0.00084846746,0,0.019953063,0.011806216,0
2024-09-17,0.018725693,-0.0061913985,0,0.034249227,0.0069283824,0
2024-09-18,0.025711898,-0.003997628,0,0.046425685,0.008711681,0
2024-09-19,0.0055541447,-0.0017259037,0,0.02031983,0.0066914503,0
2024-09-20,0.008386019,-0.008547233,0,0.023786824,0.009421885,0
2024-09-21,0.015871,-0.0051782047,0,0.023786824,0.01035347,0
2024-09-22,0.0102985,-0.0029938733,0,0.023786824,0.00668714,0
2024-09-23,0.007651234,0.0008484628,0,0.029496066,0.0118062105,0
2024-09-24,0.0028392063,-0.0061914218,0,0.011227101,0.00692839,0
2024-09-25,0.004620598,-0.0039976384,0,0.010422605,0.008711683,0
2024-09-26,-0.016894834,-0.0017259168,0,0.0036299091,0.0066914354,0
2024-09-27,-0.009910346,-0.00854722,0,0.015735757,0.009421878,0
2024-09-28,-0.010657587,-0.00517821,0,0.015735757,0.010353468,0
2024-09-29,0.0011703097,-0.0029938798,0,0.015735757,0.0066871475,0
2024-09-30,-0.0015378074,0.00084847026,0,0.014947129,0.011806203,0
2024-10-01,0.012492644,0.001741685,0,0.030066842,0.0033255033,0
2024-10-02,0.00031109003,0.0035890033,0,0.013212493,0.0036551245,0
2024-10-03,0.01588262,0.007393662,0,0.022035765,0.006514406,0
2024-10-04,0.011892242,-0.0014483472,0,0.016283007,0.0070937406,0
2024-10-05,0.01075617,0.0040219896,0,0.016283007,0.008283101,0
2024-10-06,0.012318014,0.0038502426,0,0.016283007,0.006035749,0
2024-10-07,0.02308758,0.0072256373,0,0.02721407,0.019311601,0
2024-10-08,0.008263291,0.0017416812,0,0.021952324,0.003325522,0
2024-10-09,0.008782281,0.0035890127,0,0.0065284357,0.0036551189,0
2024-10-10,-0.0035385848,0.0073936693,0,-0.01790228,0.0065144077,0
2024-10-11,-0.0049782004,-0.0014483342,0,-0.012092348,0.0070937052,0
2024-10-12,-0.004285915,0.004021966,0,-0.012092348,0.0082831085,0
2024-10-13,0.0022474332,0.0038502445,0,-0.012092348,0.0060357507,0
2024-10-14,-0.0061090747,0.0072256485,0,-0.023366269,0.019311592,0
2024-10-15,0.0073478622,0.0017416817,0,0.0027668586,0.0033255145,0
2024-10-16,0.009145123,0.0035889996,0,0.029445417,0.0036551394,0
2024-10-17,0.009542098,0.00739366,0,0.04437469,0.0065144096,0
2024-10-18,-0.012433611,-0.0014483575,0,0.039009135,0.0070937276,0
2024-10-19,-0.004357579,0.004021957,0,0.039009135,0.00828312,0
2024-10-20,0.0017175588,0.0038502445,0,0.039009135,0.006035764,0
2024-10-21,-0.00020193029,0.0072256587,0,0.036506042,0.019311616,0
2024-10-22,-0.0012911914,0.0017416799,0,0.033605095,0.0033255126,0
2024-10-23,0.014312668,0.0035890024,0,0.04775992,0.003655143,0
2024-10-24,0.01579918,0.007393635,0,0.03270987,0.0065144114,0
2024-10-25,0.0021376712,-0.0014483538,0,0.0025203985,0.0070937295,0
2024-10-26,-0.023429114,0.004021967,0,0.0025203985,0.008283105,0
2024-10-27,-0.01605734,0.003850231,0,0.0025203985,0.006035758,0
2024-10-28,-0.016218837,0.0072256513,0,0.009282534,0.019311614,0
2024-10-29,-0.025781382,0.0017416799,0,0.0065761846,0.00332552,0
2024-10-30,-0.021112423,0.0035889978,0,0.013586347,0.0036551282,0
2024-10-31,0.017130552,0.0073936516,0,0.042743884,0.0065144245,0
2024-11-01,0.036559563,0.002749334,1,0.036974933,0.010380987,2
2024-11-02,0.052181125,-0.001048442,1,0.036974933,0.01056551,0
2024-11-03,0.053348918,0.010247389,0,0.036974933,0.0023492854,0
2024-11-04,0.05626633,0.0153067,0,0.04147265,-0.0011253785,0
2024-11-05,0.04359014,0.0066123214,0,0.034151424,0.009165274,0
2024-11-06,0.016205747,0.0063071866,0,-0.00055397,0.013608212,2
2024-11-07,-0.0012274958,0.005936303,0,-0.016175529,0.0047890805,0
2024-11-08,-0.003682826,0.0027493592,1,-0.008594827,0.0103809945,2
2024-11-09,-0.010656845,-0.0010484438,1,-0.008594827,0.010565525,0
2024-11-10,-0.034771178,0.010247363,0,-0.008594827,0.0023492966,0
2024-11-11,-0.03418757,0.015306704,0,0.0028176333,-0.0011253823,0
2024-11-12,-0.03237589,0.0066123083,0,0.007690963,0.009165285,0
2024-11-13,-0.02416472,0.0063071772,0,0.021265607,0.0136082135,2
2024-11-14,-0.010334507,0.005936304,0,0.025464674,0.004789086,0
2024-11-15,0.01320362,0.0027493434,1,0.058488976,0.010381002,2
2024-11-16,0.01679437,-0.0010484569,1,0.058488976,0.0105655175,0
2024-11-17,0.018397193,0.010247384,0,0.058488976,0.0023493115,0
2024-11-18,0.01147356,0.015306702,0,0.043747272,-0.0011253767,0
2024-11-19,0.004617366,0.006612324,0,0.03347762,0.0091652945,0
2024-11-20,0.006773879,0.006307183,0,0.05179803,0.013608193,2
2024-11-21,0.008538092,0.0059363022,0,0.041732535,0.004789099,0
2024-11-22,-0.0009693373,0.0027493555,1,0.04775482,0.010380998,2
2024-11-23,-0.0009693373,-0.001048468,1,0.04775482,0.010565532,0
2024-11-24,0.0077791587,0.01024737,0,0.04775482,0.002349304,0
2024-11-25,0.0061988533,0.015306702,0,0.06047266,-0.0011253692,0
2024-11-26,0.0008438889,0.006612316,0,0.050703924,0.009165278,0
2024-11-27,0.019577349,0.0063071735,0,0.021864813,0.013608208,2
2024-11-28,0.022638997,0.0059362967,0,0.01740176,0.004789099,0
2024-11-29,0.02617761,0.0027493397,1,0.017347744,0.010380991,2
2024-11-30,0.023402657,-0.001048468,1,0.017347744,0.0105655305,0
2024-12-01,0.032312624,0.0008693673,0,0.017347744,0.0058612823,0
2024-12-02,0.021483772,0.0051356023,0,0.016214387,0.0069523584,0
2024-12-03,0.018422123,-0.0024701646,0,0.026621474,0.008248581,0
2024-12-04,-0.001683054,-0.0010096943,0,0.014334367,0.010303963,0
2024-12-05,-0.0023215623,-0.00046235882,0,0.016429845,0.0075648353,0
2024-12-06,0.0065126745,-0.004624877,0,-0.0058623934,0.008770585,0
2024-12-07,3.792888e-05,-0.005740025,0,-0.0058623934,0.0063724443,0
2024-12-08,0.0076630367,0.0008693654,0,-0.0058623934,0.0058612786,0
2024-12-09,0.015481107,0.0051356023,0,-0.011433441,0.006952379,0
2024-12-10,0.018894566,-0.00247016,0,-0.016551144,0.008248581,0
2024-12-11,0.015448508,-0.0010096794,0,-0.034295347,0.0103039555,0
2024-12-12,0.017509481,-0.00046235044,0,-0.029778486,0.0075648315,0
2024-12-13,-0.026859345,-0.004624868,0,-0.0211709,0.008770583,0
2024-12-14,-0.031322397,-0.005740038,0,-0.0211709,0.006372459,0
2024-12-15,-0.022627918,0.0008693822,0,-0.0211709,0.005861275,0
2024-12-16,-0.036926065,0.005135611,0,-0.024041655,0.006952375,0
2024-12-17,-0.032512292,-0.002470171,0,-0.037633285,0.008248579,0
2024-12-18,0.013926924,-0.0010096831,0,-0.00071477983,0.010303941,0
2024-12-19,0.031858712,-0.00046235416,0,0.0037482723,0.007564824,0
2024-12-20,0.023164233,-0.0046249023,0,-0.020751648,0.008770565,0
2024-12-21,0.02248476,-0.005740023,0,-0.020751648,0.0063724555,0
2024-12-22,0.009102489,0.0008693794,0,-0.020751648,0.0058612805,0
2024-12-23,-0.0005930092,0.0051356074,0,-0.03366609,0.00695239,0
2024-12-24,-0.014061743,-0.0024701757,0,-0.04808476,0.008248558,0
2024-12-25,-0.027450861,-0.0010096757,0,-0.025339145,0.010303952,0
2024-12-26,-0.035302553,-0.00046234392,0,-0.031690355,0.007564822,0
2024-12-27,-0.02192028,-0.0046249116,0,-0.00157042,0.008770581,0
2024-12-28,-0.023878163,-0.005740037,0,-0.00157042,0.0063724555,0
2024-12-29,-0.00764547,0.00086938776,0,-0.00157042,0.0058612768,0
2024-12-30,0.0057436484,0.005135604,0,0.011818699,0.0069523714,0
2024-12-31,0.01427481,-0.0024701739,0,0.026197594,0.008248573,0
2025-01-01,0.025702203,-0.0059638405,0,0.0389025,0.01190784,0
2025-01-02,0.009654682,-0.0001081815,0,0.0429842,0.013993084,0
2025-01-03,-0.0064032255,-0.011311863,0,0.021084266,0.01207613,0
2025-01-04,-0.0064032255,-0.007455873,0,0.021084266,0.01636025,0
2025-01-05,-0.022208666,-0.004944739,0,0.021084266,0.011301966,0
2025-01-06,-0.03363606,-0.0016270401,0,-0.01988998,0.022907922,0
2025-01-07,-0.015630657,-0.0071801073,0,0.012787208,0.009813562,0
2025-01-08,-0.019024383,-0.005963845,0,0.010732731,0.011907855,0
2025-01-09,-0.019974321,-0.00010817591,0,0.014985988,0.013993083,0
2025-01-10,0.018576736,-0.011311853,0,0.02933724,0.012076126,0
2025-01-11,0.011546055,-0.007455902,0,0.02933724,0.016360264,0
2025-01-12,0.028283717,-0.0049447473,0,0.02933724,0.011301963,0
2025-01-13,0.03150266,-0.0016270448,0,0.024520714,0.022907926,0
2025-01-14,0.032452594,-0.0071800835,0,0.037671372,0.009813556,0
2025-01-15,0.0097069815,-0.0059638373,0,0.01945339,0.011907857,0
2025-01-16,0.022585398,-0.00010816101,0,0.031690355,0.013993062,0
2025-01-17,0.018552637,-0.011311848,0,0.0022590428,0.01207613,0
2025-01-18,0.020676456,-0.007455864,0,0.0022590428,0.016360248,0
2025-01-19,0.015009216,-0.0049447296,0,0.0022590428,0.011301983,0
2025-01-20,0.015009216,-0.0016270382,0,0.014291419,0.022907944,0
2025-01-21,0.009161482,-0.0071800994,0,0.0060601966,0.009813542,0
2025-01-22,-0.033090275,-0.0059638484,0,-0.006057794,0.011907861,0
2025-01-23,-0.02054231,-0.00010816287,0,0.0061016507,0.013993075,0
2025-01-24,-0.016754761,-0.011311861,0,0.015958877,0.012076132,0
2025-01-25,-0.012501503,-0.0074558775,0,0.015958877,0.01636026,0
2025-01-26,-0.013955692,-0.0049447184,0,0.015958877,0.011301989,0
2025-01-27,0.015591162,-0.001627027,0,0.045505732,0.022907931,0
2025-01-28,0.00091937743,-0.0071801064,0,0.03309822,0.009813564,0
2025-01-29,-0.0052364003,-0.0059638456,0,0.03525607,0.011907848,0
2025-01-30,0.0027110637,-0.00010816753,0,0.026749153,0.013993101,0
2025-01-31,0.008692884,-0.011311846,0,0.007230301,0.012076128,0
2025-02-01,0.013899168,0.0013555326,0,0.007230301,0.0095806625,0
2025-02-02,0.001205519,0.0047765067,0,0.007230301,0.0076464266,0
2025-02-03,0.009240988,0.0070092296,0,0.0033912845,0.0077070557,0
2025-02-04,-0.0029597338,0.0018889485,0,-0.021488704,0.010293398,0
2025-02-05,0.004545011,0.0048059197,0,-0.023603618,0.012562681,0
2025-02-06,-0.0030447608,-0.0015201457,0,-0.05697412,0.0065259803,0
2025-02-07,0.0102358,0.002052064,0,-0.028612446,0.013804477,0
2025-02-08,0.024519065,0.001355527,0,-0.028612446,0.009580653,0
2025-02-09,0.02870905,0.0047765104,0,-0.028612446,0.0076464433,0
2025-02-10,0.016676674,0.007009227,0,-0.0627702,0.007707035,0
2025-02-11,0.019060163,0.0018889476,0,-0.06340908,0.010293413,0
2025-02-12,0.018473249,0.004805915,0,-0.051044162,0.012562685,0
2025-02-13,0.006454261,-0.0015201531,0,-0.09322227,0.0065259784,0
2025-02-14,0.0025424303,0.0020520696,0,-0.09008565,0.013804467,0
2025-02-15,-0.0017112265,0.0013555214,0,-0.09008565,0.009580655,0
2025-02-16,-0.022684269,0.0047765,0,-0.09008565,0.007646434,0
2025-02-17,-0.022684269,0.0070092296,0,-0.12961307,0.0077070314,0
2025-02-18,-0.024948545,0.0018889364,0,-0.13427064,0.010293413,0
2025-02-19,-0.037101183,0.004805913,0,-0.123331144,0.0125627,0
2025-02-20,-0.045526795,-0.0015201503,0,-0.13723174,0.006525971,0
2025-02-21,-0.022141036,0.0020520557,0,-0.09237564,0.013804499,0
2025-02-22,-0.050305255,0.0013555111,0,-0.09237564,0.009580653,0
2025-02-23,-0.034637228,0.0047764946,0,-0.09237564,0.0076464377,0
2025-02-24,-0.022762742,0.007009238,0,-0.07403841,0.007707035,0
2025-02-25,-0.010083476,0.0018889429,0,-0.07855353,0.010293404,0
2025-02-26,-0.034621578,0.004805931,0,-0.06767353,0.0125627015,0
2025-02-27,-0.009479726,-0.0015201578,0,-0.04290466,0.0065259486,0
2025-02-28,-0.012195916,0.0020520566,0,-0.05528137,0.013804445,0
2025-03-01,-0.04009076,0.00053773803,0,-0.05528137,0.008587433,0
2025-03-02,-0.03276415,0.00011425186,0,-0.05528137,0.005835412,0
2025-03-03,-0.01063877,0.0038466938,0,-0.011448956,0.015935171,0
2025-03-04,-0.0076164003,-0.0024296092,0,-0.0027362441,0.0043462384,0
2025-03-05,-0.06009566,-0.00011902605,0,-0.034260124,0.005189387,0
2025-03-06,-0.034594115,0.0038733827,0,-0.0120796785,0.0059403908,0
2025-03-07,-0.03070307,-0.0052334573,0,-0.046086803,0.0074101314,0
2025-03-08,-0.04885732,0.000537752,0,-0.046086803,0.0085874535,0
2025-03-09,-0.024974264,0.000114251394,0,-0.046086803,0.005835416,0
2025-03-10,0.014553158,0.0038466863,0,-0.006602095,0.015935156,0
2025-03-11,0.016946455,-0.0024295934,0,0.0038199746,0.004346261,0
2025-03-12,0.0121915545,-0.00011903606,0,-0.00012561197,0.0051893704,0
2025-03-13,0.013151422,0.0038733846,0,-0.036991257,0.005940402,0
2025-03-14,0.002561081,-0.005233472,0,-0.124995604,0.00741015,0
2025-03-15,-0.000834268,0.0005377517,0,-0.124995604,0.008587452,0
2025-03-16,0.0024570464,0.00011425046,0,-0.124995604,0.0058353897,0
2025-03-17,-0.004005704,0.003846677,0,-0.12904812,0.015935166,0
2025-03-18,0.013188679,-0.0024296143,0,-0.13002631,0.0043462496,0
2025-03-19,0.021602996,-0.00011902815,0,-0.029962832,0.005189372,0
2025-03-20,0.030688688,0.0038733855,0,-0.07003071,0.005940413,0
2025-03-21,0.00882533,-0.005233445,0,-0.055066578,0.007410148,0
2025-03-22,0.0031109345,0.00053774985,0,-0.055066578,0.008587457,0
2025-03-23,-0.023569586,0.000114237424,0,-0.055066578,0.0058354214,0
2025-03-24,-0.045276616,0.0038466603,0,-0.07001831,0.015935201,0
2025-03-25,-0.05096696,-0.0024296031,0,-0.074594475,0.0043462664,0
2025-03-26,-0.03243763,-0.000119023025,0,-0.08663989,0.0051893853,0
2025-03-27,-0.018694462,0.0038733901,0,-0.08110561,0.0059404224,0
2025-03-28,0.015258123,-0.005233479,0,-0.05442509,0.007410165,0
2025-03-29,-0.03976177,0.0005377603,0,-0.05442509,0.008587465,0
2025-03-30,-0.103883065,0.00011425605,0,-0.05442509,0.005835412,0
2025-03-31,-0.10384035,0.003846665,0,-0.07944051,0.015935177,0
2025-04-01,-0.11186913,-0.0038196994,0,-0.061555818,0.0054338686,0
2025-04-02,-0.11673096,-0.0023722327,0,-0.04640308,0.0076634604,0
2025-04-03,-0.07988363,-0.000695087,0,0.036365353,0.00762536,0
2025-04-04,0.09759385,-0.005672148,0,0.11157292,0.007816147,0
2025-04-05,0.054130625,-0.0031711515,0,0.11157292,0.009080637,0
2025-04-06,0.07238607,-0.0013000849,0,0.11157292,0.0073024463,0
2025-04-07,0.069975846,0.0005722279,0,0.108845204,0.015669728,0
2025-04-08,0.0881484,-0.0038196985,0,0.13360049,0.005433878,0
2025-04-09,-0.018452477,-0.0023722202,0,0.02011812,0.007663451,0
2025-04-10,0.026124924,-0.000695101,0,0.076557525,0.0076253694,0
2025-04-11,-0.022747982,-0.0056721424,0,0.073036894,0.007816164,0
2025-04-12,-0.022928098,-0.0031711503,0,0.073036894,0.009080652,0
2025-04-13,-0.022928098,-0.0013000867,0,0.073036894,0.0073024575,0
2025-04-14,-0.029683404,0.0005722251,0,0.06033137,0.015669724,0
2025-04-15,-0.030797577,-0.003819705,0,0.049871963,0.0054338835,0
2025-04-16,-0.02523825,-0.0023722416,0,0.08440764,0.007663453,0
2025-04-17,0.0008553329,-0.0006950917,0,0.09485968,0.0076253787,0
2025-04-18,0.023280134,-0.0056721466,0,0.09420415,0.007816166,0
2025-04-19,0.051028673,-0.0031711576,0,0.09420415,0.009080658,0
2025-04-20,0.062114947,-0.0013000821,0,0.09420415,0.00730245,0
2025-04-21,0.08717308,0.000572226,0,0.15919445,0.015669728,0
2025-04-22,0.061259616,-0.0038197134,0,0.14840682,0.0054338872,0
2025-04-23,0.038517322,-0.0023722504,0,0.13195711,0.0076634586,0
2025-04-24,0.017351504,-0.0006951131,0,0.10530708,0.0076253843,0
2025-04-25,0.0061390526,-0.005672149,0,0.0985638,0.007816166,0
2025-04-26,0.019115232,-0.003171159,0,0.0985638,0.009080676,0
2025-04-27,0.033850044,-0.0013000802,0,0.0985638,0.007302467,0
2025-04-28,0.034167536,0.00057221856,0,0.099839486,0.015669743,0
2025-04-29,0.027584815,-0.0038197087,0,0.089918,0.005433889,0
2025-04-30,0.021760773,-0.0023722555,0,0.07605001,0.0076634567,0
2025-05-01,-0.00056064164,0.0025884435,0,0.06494333,0.010538023,0
2025-05-02,-0.011377231,-0.0038931668,0,0.04090461,0.012353875,0
2025-05-03,-0.0011053088,0.0006831875,0,0.04090461,0.014826458,0
2025-05-04,-0.0017608464,0.0009913351,0,0.04090461,0.010574255,0
2025-05-05,0.0041893735,0.004515685,0,0.04685483,0.023541544,0
2025-05-06,0.013534609,-0.0010340633,0,0.07945279,0.007882915,0
2025-05-07,0.04954857,0.0010586558,0,0.07109284,0.009118717,0
2025-05-08,0.054402463,0.002588451,0,0.06278474,0.01053803,0
2025-05-09,0.061033104,-0.0038931621,0,0.061861783,0.012353875,0
2025-05-10,0.062131606,0.0006831889,0,0.061861783,0.014826465,0
2025-05-11,0.0664746,0.0009913426,0,0.061861783,0.010574242,0
2025-05-12,0.026542418,0.0045156917,0,0.02979693,0.023541553,0
2025-05-13,0.011416601,-0.0010340447,0,0.022457631,0.007882901,0
2025-05-14,0.006399697,0.0010586511,0,0.019266473,0.009118712,0
2025-05-15,0.0019624273,0.0025884518,0,0.0106126,0.010538027,0
2025-05-16,-0.016374737,-0.0038931724,0,0.015997415,0.012353856,0
2025-05-17,-0.01450524,0.0006831859,0,0.015997415,0.01482649,0
2025-05-18,-0.023809144,0.0009913547,0,0.015997415,0.010574225,0
2025-05-19,-0.024767343,0.004515685,0,0.016510287,0.023541529,0
2025-05-20,-0.021428578,-0.0010340605,0,0.02644107,0.007882893,0
2025-05-21,-0.007434407,0.0010586423,0,0.03705999,0.009118702,0
2025-05-22,0.013948823,0.0025884425,0,0.037535552,0.010538038,0
2025-05-23,0.018810993,-0.0038931752,0,0.03420537,0.012353865,0
2025-05-24,0.020774823,0.00068319286,0,0.03420537,0.014826471,0
2025-05-25,0.019196328,0.0009913435,0,0.03420537,0.010574266,0
2025-05-26,0.019196328,0.0045156954,0,0.048019383,0.023541527,0
2025-05-27,-0.0040564,-0.0010340456,0,0.014967492,0.007882914,0
2025-05-28,0.008252663,0.0010586646,0,0.01923914,0.009118732,0
2025-05-29,0.01407535,0.0025884416,0,0.017275311,0.010538034,0
2025-05-30,0.018437792,-0.0038931686,0,0.014762238,0.012353852,0
2025-05-31,0.010882422,0.00068318355,0,0.014762238,0.014826482,0
2025-06-01,0.020610232,0.014804732,0,0.014762238,0.021410706,2
2025-06-02,0.012742904,0.0146071855,0,0.017124893,0.027357444,2
2025-06-03,0.0049563865,0.012521922,0,0.024514591,0.01994885,2
2025-06-04,0.003643511,0.013939569,0,0.024283791,0.020893857,2
2025-06-05,0.017790897,0.005245613,0,0.04114617,0.013732286,0
2025-06-06,0.0046878373,0.013428419,0,0.034836017,0.025756817,2
